race_month,distance_km,race_count
7.0,88.19183199999999,12
7.0,88.5137,2
7.0,89.0,71
7.0,89.801172,10
7.0,82.72007599999999,13
7.0,90.1,65
7.0,90.2,137
7.0,90.5,24
7.0,90.9,13
7.0,92.0,1787
7.0,93.0,337
7.0,94.0,508
7.0,94.5,36
7.0,94.6,24
7.0,95.0,416
7.0,108.4,97
7.0,96.0,802
7.0,96.7,66
7.0,97.0,251
7.0,97.4,110
7.0,85.29502,137
7.0,98.4,165
7.0,98.7,27
7.0,98.9,393
7.0,99.0,120
7.0,99.6,61
7.0,100.0,43614
7.0,100.5,26
7.0,101.0,3369
7.0,101.6,47
7.0,101.9,131
7.0,118.5,7
7.0,102.99776,44
7.0,103.0,2206
7.0,103.5,435
7.0,104.0,570
7.0,90.0,1434
7.0,105.2,1
7.0,105.4,4
7.0,105.8,2
7.0,106.0,408
7.0,106.3,84
7.0,107.0,736
7.0,107.5,140
7.0,107.82578,8
7.0,107.9,517
7.0,108.0,788
7.0,131.0,30
7.0,109.0,517
7.0,110.0,6238
7.0,111.0,1771
7.0,111.5,1
7.0,98.0,153
7.0,112.5,100
7.0,112.6538,392
7.0,114.0,650
7.0,114.26313999999999,204
7.0,115.0,412
7.0,115.87248,190
7.0,116.0,182
7.0,117.0,103
7.0,117.48182,40
7.0,118.0,267
7.0,154.0,11
7.0,120.0,422
7.0,120.7005,41
7.0,121.0,452
7.0,122.0,229
7.0,105.0,3518
7.0,123.0,91
7.0,125.0,667
7.0,125.5,10
7.0,126.0,234
7.0,126.6,89
7.0,127.13786,3
7.0,127.5,20
7.0,128.0,64
7.0,130.0,1335
7.0,130.8,8
7.0,166.083888,38
7.0,131.7,297
7.0,132.0,466
7.0,133.0,92
7.0,134.0,239
7.0,112.0,1607
7.0,136.0,6
7.0,137.0,29
7.0,140.0,676
7.0,141.0,174
7.0,142.8,10
7.0,146.0,141
7.0,147.0,7
7.0,150.0,21
7.0,152.0,275
7.0,153.0,44
7.0,182.0,9
7.0,155.0,24
7.0,156.0,336
7.0,158.0,38
7.0,160.0,275
7.0,122.5,85
7.0,161.0,256
7.0,162.0,476
7.0,163.0,14
7.0,163.6,970
7.0,164.0,286
7.0,164.15268,448
7.0,165.0,320
7.0,165.5,5
7.0,165.76202,134
7.0,166.0,79
7.0,212.0,17
7.0,167.0,266
7.0,167.37136,49
7.0,168.0,1573
7.0,168.1,37
7.0,135.0,379
7.0,170.59004,30
7.0,171.0,98
7.0,172.0,537
7.0,173.0,1
7.0,174.0,76
7.0,175.0,1136
7.0,177.0,133
7.0,179.0,364
7.0,180.0,205
7.0,181.0,15
7.0,241.401,11
7.0,184.8,4
7.0,185.0,6
7.0,188.0,79
7.0,192.0,187
7.0,160.934,11654
7.0,200.0,361
7.0,201.0,18
7.0,202.0,24
7.0,204.0,32
7.0,205.99552,4
7.0,206.0,1
7.0,206.5,71
7.0,207.8,7
7.0,208.0,52
7.0,210.82354,75
7.0,329.9147,24
7.0,212.43288,15
7.0,214.0,51
7.0,215.0,4
7.0,217.2609,943
7.0,170.0,1026
7.0,222.0,6
7.0,225.0,18
7.0,230.0,264
7.0,230.13562,32
7.0,233.0,259
7.0,233.3543,119
7.0,234.0,12
7.0,235.0,236
7.0,238.0,88
7.0,240.0,683
7.0,500.0,463
7.0,243.0,45
7.0,245.0,18
7.0,246.0,8
7.0,250.0,731
7.0,194.0,23
7.0,263.0,190
7.0,266.0,49
7.0,280.0,16
7.0,281.0,122
7.0,300.0,31
7.0,321.868,5
7.0,322.0,6
7.0,323.0,228
7.0,324.0,178
7.0,326.0,76
7.0,1369.0,5
7.0,338.0,1
7.0,344.0,9
7.0,350.0,226
7.0,352.0,23
7.0,220.0,56
7.0,45.5,1102
7.0,45.6,2777
7.0,45.7,162
7.0,45.8,214
7.0,45.9,66
7.0,46.0,5138
7.0,46.1,469
7.0,46.2,4
7.0,46.3,5
7.0,46.4,345
7.0,52.2,252
7.0,537.0,206
7.0,545.0,9
7.0,550.0,10
7.0,560.0,9
7.0,572.0,4
7.0,45.0,13836
7.0,46.5,218
8.0,555.0,3
8.0,567.0,4
8.0,572.0,2
8.0,582.0,7
8.0,324.0,54
8.0,325.0,12
8.0,331.0,12
8.0,331.52404,473
8.0,333.0,103
8.0,337.0,58
8.0,342.0,2
8.0,344.39876,62
8.0,346.0081,68
8.0,350.0,9
8.0,358.0,6
8.0,2741.0,12
8.0,2677.0,3
8.0,4958.054672,6
8.0,4964.8139,8
8.0,5157.451897999999,8
8.0,5315.65002,2
8.0,400.0,79
8.0,409.0,42
8.0,410.0,61
8.0,415.0,4
8.0,420.6,24
8.0,422.0,6
8.0,430.0,8
8.0,432.7,17
8.0,444.0,10
8.0,500.0,23
8.0,43.291246,14
8.0,45.0,11750
8.0,45.06152,192
8.0,46.4,125
8.0,46.5,379
8.0,46.6,93
8.0,46.67086,80
8.0,46.7,12
8.0,48.2802,1822
8.0,48.3,57
8.0,48.5,107
8.0,48.6,115
8.0,49.0,4154
8.0,45.18,39
8.0,45.2,200
8.0,45.222454,57
8.0,45.3,249
8.0,45.5,186
8.0,45.6,8
8.0,45.7,33
8.0,45.8,8
8.0,46.0,4048
8.0,46.1,90
8.0,46.3,8
8.0,51.3,130
8.0,51.49888,1115
8.0,51.5,349
8.0,51.7,21
8.0,51.8,175
8.0,46.831794,13
8.0,46.9,4
8.0,47.0,1854
8.0,47.3,35
8.0,47.5,16
8.0,47.7,8
8.0,47.797398,670
8.0,47.8,57
8.0,48.0,3672
8.0,48.1,16
8.0,48.119265999999996,13
8.0,53.5,71
8.0,53.7,63
8.0,53.751956,43
8.0,53.8,268
8.0,53.9,12
8.0,49.1,23
8.0,49.5,51
8.0,49.88954,111
8.0,50.0,66841
8.0,50.1,38
8.0,50.2,50
8.0,50.5,27
8.0,50.6,15
8.0,50.69421,1883
8.0,50.8,246
8.0,51.0,2038
8.0,56.3269,709
8.0,56.648768000000004,14
8.0,56.7,99
8.0,57.0,1678
8.0,57.1,58
8.0,52.0,9686
8.0,52.1,25
8.0,52.30355,193
8.0,52.4,60
8.0,52.5,445
8.0,52.7,150
8.0,52.8,338
8.0,52.9,6
8.0,53.0,6538
8.0,53.2,21
8.0,53.3,53
8.0,58.74091,578
8.0,58.8,10
8.0,58.9,5
8.0,59.0,704
8.0,59.1,226
8.0,53.91289,4
8.0,54.0,2699
8.0,54.073824,20
8.0,54.1,238
8.0,54.6,207
8.0,54.71756,211
8.0,55.0,13406
8.0,55.683164000000005,15
8.0,55.7,12
8.0,56.0,5410
8.0,56.1,6
8.0,62.0,1693
8.0,62.5,24
8.0,62.76426,27
8.0,62.9,224
8.0,63.0,3200
8.0,57.131569999999996,298
8.0,57.2,6
8.0,57.4,70
8.0,57.453438000000006,94
8.0,57.6,7
8.0,57.93624,606
8.0,58.0,1453
8.0,58.1,41
8.0,58.5,42
8.0,58.6,54
8.0,58.7,17
8.0,65.0,3626
8.0,65.3,79
8.0,65.6,41
8.0,65.7,46
8.0,66.0,856
8.0,59.2,67
8.0,59.54558,103
8.0,60.0,7870
8.0,60.3,13
8.0,60.35025,17
8.0,60.5,85
8.0,61.0,1420
8.0,61.15492,368
8.0,61.3,57
8.0,61.8,100
8.0,61.9,118
8.0,68.4,60
8.0,68.5,187
8.0,68.557884,14
8.0,68.8,41
8.0,69.0,3422
8.0,63.1,3
8.0,63.24706199999999,58
8.0,63.3,32
8.0,63.4,124
8.0,63.42,14
8.0,63.5,168
8.0,63.7,115
8.0,64.0,2317
8.0,64.2,24
8.0,64.3736,1374
8.0,64.6,42
8.0,71.0,1108
8.0,71.4,60
8.0,71.5,44
8.0,71.61563,26
8.0,71.7,35
8.0,66.7,164
8.0,66.8,171
8.0,67.0,736
8.0,67.270412,12
8.0,67.5,43
8.0,67.59228,715
8.0,67.8,12
8.0,68.0,79
8.0,68.2,310
8.0,68.23601599999999,13
8.0,68.3,170
8.0,74.8,124
8.0,75.0,3870
8.0,75.2,63
8.0,75.63898,38
8.0,75.960848,12
8.0,69.20162,510
8.0,69.3,430
8.0,69.845356,36
8.0,70.0,5360
8.0,70.1,18
8.0,70.3,42
8.0,70.4,25
8.0,70.5,13
8.0,70.8,451
8.0,70.81096,306
8.0,70.9,46
8.0,78.2,35
8.0,78.5,64
8.0,78.535792,12
8.0,78.85766,11
8.0,79.0,177
8.0,71.8,25
8.0,72.0,1705
8.0,72.2,46
8.0,72.4203,255
8.0,73.0,577
8.0,73.2,44
8.0,73.4,39
8.0,73.54683800000001,13
8.0,74.0,646
8.0,74.02964,70
8.0,74.35150800000001,13
8.0,82.0,1526
8.0,82.2,19
8.0,82.237274,26
8.0,82.5,338
8.0,82.6,940
8.0,76.0,582
8.0,76.3,11
8.0,76.4,50
8.0,76.7,431
8.0,76.9,38
8.0,77.0,1478
8.0,77.24832,167
8.0,77.6,59
8.0,77.9,27
8.0,78.0,450
8.0,78.05299,13
8.0,85.3,108
8.0,85.6,38
8.0,86.0,904
8.0,86.3,13
8.0,86.5,1174
8.0,79.1,74
8.0,79.5,14
8.0,80.0,8236
8.0,80.3,855
8.0,80.467,10686
8.0,80.5,19
8.0,80.7,112
8.0,80.94980199999999,13
8.0,81.0,1865
8.0,81.432604,13
8.0,81.59353800000001,13
8.0,90.1,3
8.0,90.12304,41
8.0,90.3,134
8.0,91.0,4
8.0,91.5,67
8.0,82.7,128
8.0,83.0,76
8.0,83.363812,12
8.0,83.68568,118
8.0,83.7,143
8.0,83.9,70
8.0,84.0,1824
8.0,84.4,45
8.0,84.6,44
8.0,85.0,1304
8.0,85.29502,238
8.0,96.6,30
8.0,97.0,59
8.0,98.0,3822
8.0,98.4,277
8.0,99.0,119
8.0,86.582492,12
8.0,86.8,10
8.0,86.90436,11
8.0,87.0,1243
8.0,87.38716199999999,11
8.0,87.4,5
8.0,88.0,184
8.0,88.352766,12
8.0,89.0,1235
8.0,89.3,3
8.0,90.0,5973
8.0,103.4,12
8.0,103.6,242
8.0,103.8,114
8.0,104.0,355
8.0,104.4,100
8.0,92.0,278
8.0,92.1,8
8.0,93.0,180
8.0,93.180786,12
8.0,93.34172,76
8.0,93.5,56
8.0,93.985456,12
8.0,95.0,782
8.0,95.3,68
8.0,96.0,459
8.0,96.5604,209
8.0,107.82578,1
8.0,108.0,295
8.0,109.0,418
8.0,109.43512,2
8.0,110.0,1139
8.0,99.493,23
8.0,100.0,24701
8.0,100.4,73
8.0,101.0,10054
8.0,101.38842,20
8.0,101.7,26
8.0,102.0,1520
8.0,102.5,52
8.0,102.6,3
8.0,102.99776,462
8.0,103.0,375
8.0,118.0,12
8.0,118.3,41
8.0,119.0,6374
8.0,120.0,1147
8.0,120.7005,156
8.0,104.6071,13
8.0,104.9,2
8.0,105.0,1323
8.0,105.5,31
8.0,105.733638,16
8.0,106.0,124
8.0,106.4,66
8.0,106.5,43
8.0,107.0,85
8.0,107.7,25
8.0,107.8,13
8.0,127.0,3
8.0,127.13786,3
8.0,128.7,15
8.0,128.9,6
8.0,129.0,80
8.0,110.1,13
8.0,110.7,28
8.0,111.0,499
8.0,111.2,36
8.0,112.0,173
8.0,112.6538,305
8.0,114.0,627
8.0,114.42407399999999,13
8.0,115.2,13
8.0,117.0,429
8.0,117.5,4
8.0,138.8,6
8.0,140.0,27
8.0,144.0,1242
8.0,145.0,2511
8.0,147.0,7
8.0,121.0,34
8.0,122.0,82
8.0,122.2,387
8.0,122.3,58
8.0,123.0,81
8.0,123.1,358
8.0,124.0,700
8.0,124.7,71
8.0,125.0,1438
8.0,126.0,14
8.0,126.6,25
8.0,159.4,3
8.0,160.0,2983
8.0,160.934,14314
8.0,162.0,298
8.0,163.0,1113
8.0,130.0,640
8.0,131.96588,153
8.0,132.0,93
8.0,133.0,33
8.0,135.0,41
8.0,136.0,249
8.0,136.7939,378
8.0,137.0,39
8.0,137.6,6
8.0,138.0,40
8.0,138.40324,434
8.0,168.9807,9
8.0,169.0,1491
8.0,170.0,4020
8.0,170.59004,7
8.0,171.0,1286
8.0,148.0,29
8.0,149.0,963
8.0,149.4,21
8.0,150.0,545
8.0,154.0,1
8.0,155.0,1864
8.0,157.0,64
8.0,157.1,50
8.0,158.0,7
8.0,159.0,72
8.0,159.32466,31
8.0,204.064312,43
8.0,206.5,1
8.0,207.0,30
8.0,207.8,11
8.0,208.0,19
8.0,164.0,155
8.0,164.15268,97
8.0,164.95735,45
8.0,165.0,958
8.0,165.2,61
8.0,165.601086,311
8.0,165.76202,555
8.0,166.0,1713
8.0,167.37136,10
8.0,167.5,240
8.0,168.0,1445
8.0,225.0,8
8.0,225.3076,32
8.0,230.0,82
8.0,238.0,12
8.0,241.401,7
8.0,172.0,13
8.0,173.7,52
8.0,174.0,10
8.0,177.0274,68
8.0,180.0,14
8.0,180.24608,2
8.0,183.0,315
8.0,193.1208,541
8.0,193.9,4
8.0,200.0,422
8.0,201.0,175
8.0,292.7,5
8.0,296.11856,61
8.0,300.0,5
8.0,316.0,6
8.0,321.868,161
8.0,209.2142,173
8.0,210.0,39
8.0,211.5,2
8.0,214.0,6
8.0,215.0,26
8.0,217.2609,51
8.0,217.7,186
8.0,218.0,43
8.0,220.0,11
8.0,222.0,25
8.0,224.0,80
8.0,360.0,9
8.0,362.1015,11
8.0,373.0,7
8.0,378.1949,25
8.0,390.2,39
8.0,246.0,91
8.0,250.0,913
8.0,252.0,5
8.0,257.4944,6
8.0,261.0,1
8.0,263.0,27
8.0,263.93176,5
8.0,273.0,47
8.0,280.0,9
8.0,281.0,20
8.0,291.29054,5
8.0,550.0,1
8.0,1150.0,43
8.0,1151.0,23
8.0,1190.0,54
8.0,1192.0,21
8.0,1319.0,40
8.0,1609.34,15
8.0,1023.0,24
8.0,1000.0,25
8.0,900.0,11
8.0,640.0,18
8.0,521.0,6
9.0,47.9,190
9.0,48.0,4715
9.0,48.2,198
9.0,48.2802,1302
9.0,45.5,589
9.0,1150.0,37
9.0,1195.7,11
9.0,1203.0,21
9.0,1204.0,35
9.0,1205.0,29
9.0,1292.0,8
9.0,1315.0,21
9.0,1334.0,15
9.0,1521.0,1
9.0,1609.34,18
9.0,2092.142,5
9.0,46.4,644
9.0,46.5,510
9.0,46.6,156
9.0,46.67086,31
9.0,46.7,145
9.0,46.8,163
9.0,46.9,9
9.0,47.0,3001
9.0,47.6,106
9.0,45.4,32
9.0,45.3,259
9.0,45.2,76
9.0,45.18,15
9.0,45.1,181
9.0,45.06152,29
9.0,47.8,15
9.0,50.2,214
9.0,50.3,2533
9.0,50.5,276
9.0,50.69421,15
9.0,50.7,279
9.0,50.8,82
9.0,50.9,198
9.0,51.0,5082
9.0,51.1,227
9.0,51.2,194
9.0,51.3,94
9.0,51.4,1114
9.0,51.49888,545
9.0,51.5,418
9.0,51.7,917
9.0,51.8,722
9.0,51.9,253
9.0,52.0,6039
9.0,52.1,56
9.0,52.142616,45
9.0,52.2,2529
9.0,52.3,238
9.0,52.4,45
9.0,52.5,105
9.0,52.6,45
9.0,52.7,57
9.0,52.8,102
9.0,52.9,52
9.0,53.0,8894
9.0,53.10822,271
9.0,53.3,202
9.0,53.4,112
9.0,53.5,46
9.0,53.7,37
9.0,53.8,55
9.0,53.9,267
9.0,54.0,4979
9.0,54.073824,106
9.0,54.2,321
9.0,54.3,71
9.0,54.5,65
9.0,54.6,7
9.0,54.71756,173
9.0,54.8,30
9.0,54.9,77
9.0,55.0,7099
9.0,55.2,193
9.0,55.3,79
9.0,55.4,76
9.0,55.5,56
9.0,55.683164000000005,50
9.0,55.7,154
9.0,55.8,26
9.0,55.9,28
9.0,56.0,6121
9.0,56.2,453
9.0,56.3269,2123
9.0,56.5,374
9.0,56.6,116
9.0,56.7,33
9.0,56.8,87
9.0,56.9,16
9.0,57.0,4207
9.0,57.1,2
9.0,57.2,212
9.0,57.3,26
9.0,57.4,53
9.0,57.453438000000006,73
9.0,57.5,124
9.0,57.6,103
9.0,57.614371999999996,19
9.0,57.7,63
9.0,57.8,30
9.0,57.93624,202
9.0,58.0,2861
9.0,58.2,116
9.0,58.3,113
9.0,58.5,16
9.0,58.579975999999995,67
9.0,58.6,64
9.0,58.9,10
9.0,59.0,2307
9.0,59.1,40
9.0,59.2,2
9.0,59.3,29
9.0,59.7,133
9.0,60.0,16436
9.0,60.2,288
9.0,60.35025,20
9.0,60.4,35
9.0,60.5,83
9.0,60.6,475
9.0,60.7,455
9.0,60.9,69
9.0,61.0,1174
9.0,61.1,65
9.0,61.15492,109
9.0,61.3,21
9.0,61.4,127
9.0,61.8,308
9.0,62.0,4276
9.0,62.1,30
9.0,62.4,2
9.0,62.5,35
9.0,62.76426,552
9.0,62.8,30
9.0,62.9,270
9.0,63.0,2166
9.0,63.1,2
9.0,63.25,41
9.0,63.3,179
9.0,63.4,49
9.0,63.5,481
9.0,63.6,16
9.0,63.8,27
9.0,64.0,4245
9.0,64.2,512
9.0,64.3,43
9.0,64.3736,1916
9.0,64.4,68
9.0,64.5,70
9.0,64.7,2
9.0,64.8,467
9.0,65.0,6164
9.0,65.1,30
9.0,65.2,38
9.0,65.3,47
9.0,65.4,26
9.0,65.6,171
9.0,65.7,112
9.0,65.9,46
9.0,65.98294,292
9.0,66.0,3661
9.0,66.3,9
9.0,66.54,14
9.0,66.9,49
9.0,67.0,1865
9.0,67.3,324
9.0,67.4,26
9.0,67.5,392
9.0,67.59228,50
9.0,68.0,2327
9.0,68.2,28
9.0,68.3,166
9.0,68.7,64
9.0,68.8,47
9.0,69.0,241
9.0,69.2,9
9.0,69.3,98
9.0,69.4,73
9.0,69.5,11
9.0,69.6,38
9.0,69.7,47
9.0,69.8,26
9.0,69.845356,19
9.0,69.85,12
9.0,70.0,4148
9.0,70.2,18
9.0,70.5,36
9.0,70.7,15
9.0,70.8,23
9.0,70.81096,467
9.0,71.0,346
9.0,71.3,2
9.0,71.454696,5
9.0,71.5,326
9.0,71.6,45
9.0,71.61563,16
9.0,72.0,2624
9.0,72.3,16
9.0,72.4,39
9.0,72.4203,354
9.0,72.6,30
9.0,72.9,33
9.0,73.0,1082
9.0,73.2,25
9.0,73.3,18
9.0,73.7,25
9.0,73.8,153
9.0,74.0,387
9.0,74.02964,324
9.0,74.2,1
9.0,74.3,84
9.0,74.5,34
9.0,74.7,181
9.0,75.0,3890
9.0,75.1,251
9.0,75.3,8
9.0,75.5,15
9.0,75.63898,397
9.0,75.9,162
9.0,76.0,51
9.0,76.7,761
9.0,77.0,259
9.0,77.2,120
9.0,77.7,18
9.0,77.9,70
9.0,78.0,146
9.0,78.5,15
9.0,78.8,2
9.0,79.0,88
9.0,79.2,106
9.0,79.3,65
9.0,79.5,33
9.0,79.9,99
9.0,80.0,5434
9.0,80.467,21453
9.0,80.7,105
9.0,81.0,1546
9.0,81.3,83
9.0,81.5,93
9.0,81.6,143
9.0,81.7,57
9.0,81.915406,120
9.0,82.0,1154
9.0,82.07634,70
9.0,82.4,2
9.0,82.6,33
9.0,82.7,16
9.0,82.8,14
9.0,82.9,17
9.0,83.0,1740
9.0,83.2,122
9.0,83.3,33
9.0,83.5,9
9.0,84.0,779
9.0,84.2,1
9.0,84.329416,61
9.0,84.4,16
9.0,84.5,192
9.0,84.6,12
9.0,84.8,35
9.0,84.9,53
9.0,85.0,2426
9.0,85.29502,79
9.0,85.3,42
9.0,85.4,64
9.0,85.6,324
9.0,85.616888,317
9.0,85.9,9
9.0,86.0,3094
9.0,87.0,68
9.0,87.6,16
9.0,88.0,3014
9.0,88.2,2
9.0,88.5137,67
9.0,88.9,23
9.0,89.0,598
9.0,89.1,11
9.0,89.7,5
9.0,90.0,1994
9.0,90.3,26
9.0,90.8,35
9.0,91.0,296
9.0,91.73238,73
9.0,92.0,101
9.0,92.7,48
9.0,92.9,59
9.0,93.0,124
9.0,93.1,17
9.0,93.34172,71
9.0,94.0,260
9.0,94.2,19
9.0,94.5,16
9.0,94.7,13
9.0,95.0,116
9.0,96.0,836
9.0,96.5604,522
9.0,96.6,5
9.0,97.0,248
9.0,97.4,28
9.0,98.0,155
9.0,98.4,70
9.0,99.0,95
9.0,99.6,135
9.0,99.77908,512
9.0,100.0,68057
9.0,100.1,145
9.0,100.4,22
9.0,100.7,20
9.0,100.8,244
9.0,101.0,3967
9.0,101.2,42
9.0,101.5,236
9.0,101.6,544
9.0,101.7,20
9.0,102.0,858
9.0,102.1,47
9.0,102.19309,23
9.0,102.2,12
9.0,102.3,93
9.0,102.5,89
9.0,103.0,1594
9.0,103.2,97
9.0,103.4,1586
9.0,103.5,24
9.0,104.0,329
9.0,104.3,11
9.0,104.4,51
9.0,105.0,2468
9.0,105.5,197
9.0,105.6,15
9.0,105.7,18
9.0,105.733638,9
9.0,106.0,831
9.0,106.21644,6
9.0,106.4,86
9.0,107.0,159
9.0,107.7,40
9.0,107.8,4
9.0,108.0,730
9.0,108.1,28
9.0,108.6,214
9.0,109.0,386
9.0,110.0,6321
9.0,111.0,726
9.0,111.3,144
9.0,111.6,36
9.0,112.0,382
9.0,112.6538,58
9.0,113.0,130
9.0,113.45847,30
9.0,113.8,1
9.0,114.0,203
9.0,114.42407399999999,262
9.0,115.0,164
9.0,115.87248,182
9.0,116.0,301
9.0,116.8,43
9.0,117.0,18
9.0,117.48182,222
9.0,118.0,8
9.0,119.0,78
9.0,119.09116,11
9.0,119.1,82
9.0,120.0,1312
9.0,120.7005,74
9.0,121.0,43
9.0,122.0,893
9.0,123.0,148
9.0,124.0,7
9.0,125.0,1099
9.0,127.0,169
9.0,127.2,19
9.0,128.0,73
9.0,128.8,61
9.0,129.0,1209
9.0,129.6,15
9.0,129.8,62
9.0,130.0,1100
9.0,131.0,21
9.0,132.0,135
9.0,132.7,4
9.0,134.0,8
9.0,134.3,20
9.0,140.0,358
9.0,141.0,166
9.0,142.0,131
9.0,143.0,857
9.0,144.0,265
9.0,144.8406,95
9.0,145.0,222
9.0,147.0,75
9.0,148.4,15
9.0,150.0,130
9.0,153.0,51
9.0,153.8,6
9.0,156.0,158
9.0,157.0,17
9.0,158.0,73
9.0,158.4,94
9.0,158.8,27
9.0,159.6,12
9.0,160.0,373
9.0,160.934,20227
9.0,161.0,296
9.0,162.0,20
9.0,162.54334,1
9.0,163.0,33
9.0,164.0,123
9.0,164.15268,382
9.0,164.4,12
9.0,165.0,342
9.0,166.0,19
9.0,167.0,200
9.0,167.37136,157
9.0,167.7,1518
9.0,168.0,1220
9.0,170.0,899
9.0,170.3,356
9.0,170.59004,441
9.0,171.0,3285
9.0,172.0,32
9.0,173.0,5
9.0,174.4,2
9.0,175.0,158
9.0,175.5,13
9.0,176.0,373
9.0,177.0274,35
9.0,178.63674,5
9.0,180.0,174
9.0,181.0,6
9.0,183.0,33
9.0,184.0,8
9.0,185.0,12
9.0,190.0,74
9.0,193.0,179
9.0,196.3,44
9.0,198.0,2
9.0,199.0,4
9.0,199.55816,3
9.0,200.0,198
9.0,201.0,4
9.0,203.0,175
9.0,204.0,213
9.0,205.0,50
9.0,206.0,16
9.0,208.0,4
9.0,210.0,82
9.0,210.82354,79
9.0,212.0,11
9.0,215.0,4
9.0,217.2609,174
9.0,218.0,22
9.0,220.0,164
9.0,225.0,9
9.0,230.0,73
9.0,240.0,300
9.0,243.0,15
9.0,245.0,26
9.0,245.3,797
9.0,246.0,700
9.0,247.0,710
9.0,248.0,21
9.0,250.0,381
9.0,251.0,102
9.0,251.05704,34
9.0,253.0,22
9.0,254.27572,10
9.0,255.0,572
9.0,257.4944,142
9.0,262.0,42
9.0,264.0,495
9.0,271.97846,155
9.0,273.0,360
9.0,273.5878,272
9.0,274.0,57
9.0,275.19714,32
9.0,276.0,390
9.0,285.0,373
9.0,292.0,28
9.0,293.0,554
9.0,295.0,47
9.0,296.0,11
9.0,296.11856,6
9.0,297.0,20
9.0,297.7279,87
9.0,298.0,12
9.0,300.0,354
9.0,303.0,392
9.0,305.0,358
