race_month,distance_km,race_count
9.0,308.0,634
9.0,311.0,137
9.0,312.0,156
9.0,314.0,120
9.0,320.0,302
9.0,321.868,22
9.0,325.08668,534
9.0,326.69602,9
9.0,330.0,3315
9.0,336.0,22
9.0,337.9614,3
9.0,342.0,16
9.0,343.0,9
9.0,344.0,27
9.0,347.61744,1
9.0,350.0,321
9.0,360.0,319
9.0,364.0,94
9.0,367.0,147
9.0,370.0,11
9.0,378.0,48
9.0,380.0,91
9.0,391.0,20
9.0,407.8,14
9.0,420.6,20
9.0,422.6,12
9.0,430.0,4
9.0,438.0,1
9.0,450.0,101
9.0,471.0,1
9.0,500.0,5
9.0,505.0,1
9.0,521.0,9
9.0,535.0,9
9.0,556.83164,12
9.0,572.0,3
9.0,600.0,21
9.0,620.0,12
9.0,623.0,18
9.0,625.0,25
9.0,640.0,5
9.0,665.0,23
9.0,710.0,1
9.0,795.9,24
9.0,935.0,2
9.0,1000.0,21
9.0,1001.0,12
9.0,1005.4,9
9.0,1126.538,32
9.0,1130.0,28
9.0,1149.0,28
9.0,48.3,196
9.0,48.4,82
9.0,48.5,100
9.0,48.7,374
9.0,48.8,9
9.0,49.0,1498
9.0,49.08487,96
9.0,49.2,211
9.0,49.4,16
9.0,49.5,37
9.0,49.6,450
9.0,49.7,29
9.0,49.8,548
9.0,49.88954,94
9.0,49.9,13
9.0,50.0,110903
9.0,47.7,265
9.0,47.636464000000004,102
9.0,46.3,81
9.0,46.2,237
9.0,46.1,59
9.0,46.0,4504
9.0,45.86619,83
9.0,45.8,34
9.0,45.6,157
9.0,45.0,16173
10.0,521.0,2
10.0,500.0,11
10.0,450.0,45
10.0,436.0,8
10.0,432.7,2
10.0,352.0,61
10.0,350.0,21
10.0,347.61744,5
10.0,344.0,19
10.0,342.0,16
10.0,333.0,39
10.0,327.0,5
10.0,326.69602,27
10.0,321.868,19
10.0,1440.3593,2
10.0,1225.6,12
10.0,1521.0,5
10.0,45.18,8
10.0,49.6,130
10.0,49.5,288
10.0,49.0,1208
10.0,48.7,29
10.0,48.4,1679
10.0,48.2802,2944
10.0,48.2,34
10.0,47.0,2779
10.0,46.6,39
10.0,46.5,32
10.0,46.4,113
10.0,46.3,74
10.0,46.2,31
10.0,535.0,11
10.0,52.9,55
10.0,52.8,3
10.0,52.786351999999994,361
10.0,52.7,16
10.0,52.6,272
10.0,48.1,17
10.0,48.0,5816
10.0,47.8,20
10.0,47.6,188
10.0,47.5,8
10.0,47.47553,35
10.0,47.4,68
10.0,47.3,896
10.0,47.1,46
10.0,51.4,475
10.0,51.3,63
10.0,54.71756,300
10.0,54.6,45
10.0,54.5,212
10.0,54.4,1046
10.0,54.073824,26
10.0,50.6,62
10.0,50.4,510
10.0,50.3,46
10.0,50.2,16
10.0,50.1,6
10.0,50.0,129875
10.0,49.88954,201
10.0,49.8,1681
10.0,49.7,29
10.0,53.1,185
10.0,53.0,3686
10.0,56.9,19
10.0,56.8,268
10.0,56.5,245
10.0,56.4,84
10.0,56.3269,447
10.0,52.464484,107
10.0,52.4,227
10.0,52.3,26
10.0,52.1,170
10.0,52.0,7874
10.0,51.8,210
10.0,51.7,15
10.0,51.6,579
10.0,51.49888,101
10.0,55.0,13173
10.0,54.9,18
10.0,60.0,15421
10.0,59.8,6
10.0,59.7,506
10.0,59.5,54
10.0,59.22371199999999,675
10.0,54.0,3066
10.0,53.91289,52
10.0,53.9,57
10.0,53.8,31
10.0,53.7,308
10.0,53.4,29
10.0,53.269154,146
10.0,53.2,66
10.0,53.10822,651
10.0,57.3,116
10.0,57.0,4833
10.0,63.5,226
10.0,63.3,3560
10.0,63.0,2406
10.0,62.76426,45
10.0,62.3,29
10.0,56.3,82
10.0,56.0,7780
10.0,55.8,105
10.0,55.683164000000005,106
10.0,55.6,604
10.0,55.5,121
10.0,55.4,29
10.0,55.3,80
10.0,55.1,29
10.0,60.3,19
10.0,60.2,143
10.0,66.7,30
10.0,66.3,499
10.0,66.0,5810
10.0,65.8,213
10.0,65.7,501
10.0,59.0,382
10.0,58.4,63
10.0,58.1,134
10.0,58.0,2588
10.0,57.93624,59
10.0,57.8,309
10.0,57.7,451
10.0,57.614371999999996,11
10.0,57.4,41
10.0,63.8,375
10.0,63.6,1575
10.0,69.6,29
10.0,69.3,11
10.0,69.20162,173
10.0,69.040686,114
10.0,69.0,1464
10.0,62.0,2237
10.0,61.7,44
10.0,61.3,47
10.0,61.2,393
10.0,61.15492,1140
10.0,61.0,2181
10.0,60.9,105
10.0,60.7,134
10.0,60.5,29
10.0,67.0,3900
10.0,66.9,23
10.0,73.0,6705
10.0,72.5,11
10.0,72.4203,487
10.0,72.0,6806
10.0,71.8,1248
10.0,65.6,16
10.0,65.5,35
10.0,65.0,7687
10.0,64.6,1908
10.0,64.5,407
10.0,64.4,62
10.0,64.3736,847
10.0,64.2,152
10.0,64.0,2849
10.0,70.0,7485
10.0,69.7,34
10.0,77.8,463
10.0,77.6,5
10.0,77.3,29
10.0,77.24832,303
10.0,77.0,347
10.0,68.8,47
10.0,68.6,144
10.0,68.4,205
10.0,68.0,2300
10.0,67.9,98
10.0,67.59228,51
10.0,67.5,42
10.0,67.4,34
10.0,67.3,46
10.0,74.0,1712
10.0,73.9,408
10.0,81.5,40
10.0,81.432604,126
10.0,81.4,19
10.0,81.110736,236
10.0,81.0,257
10.0,71.5,12602
10.0,71.4,43
10.0,71.3,29
10.0,71.2,15
10.0,71.0,1500
10.0,70.8,642
10.0,70.7,337
10.0,70.5,131
10.0,70.4,67
10.0,78.0,2821
10.0,77.9,34
10.0,84.49035,50
10.0,84.329416,456
10.0,84.0,392
10.0,83.68568,266
10.0,83.1,172
10.0,76.9,8
10.0,76.4,73
10.0,76.1,439
10.0,76.0,4359
10.0,75.63898,189
10.0,75.5,1467
10.0,75.0,4613
10.0,74.5,217
10.0,74.1,81
10.0,81.7,26
10.0,81.6,23
10.0,88.0,259
10.0,87.6,31
10.0,87.1,198
10.0,87.0,339
10.0,86.90436,89
10.0,80.6,1943
10.0,80.5,264
10.0,80.467,22336
10.0,80.0,6323
10.0,79.8,14
10.0,79.7,6
10.0,79.3,2
10.0,79.0,524
10.0,78.7,275
10.0,84.7,595
10.0,84.5,460
10.0,94.0,1057
10.0,93.1,9
10.0,93.0,530
10.0,92.8,767
10.0,92.6,555
10.0,83.0,548
10.0,82.88101,23
10.0,82.72007599999999,51
10.0,82.7,271
10.0,82.3,300
10.0,82.1,29
10.0,82.07634,9
10.0,82.0,1244
10.0,81.915406,9
10.0,88.5137,363
10.0,88.5,429
10.0,101.0,3894
10.0,100.5,790
10.0,100.4,192
10.0,100.3,4
10.0,100.0,73369
10.0,86.5,182
10.0,86.0,387
10.0,85.9,57
10.0,85.6,47
10.0,85.4,48
10.0,85.29502,68
10.0,85.2,24
10.0,85.0,1682
10.0,84.8,20
10.0,94.4,269
10.0,94.3,33
10.0,106.5,698
10.0,106.0,1797
10.0,105.9,41
10.0,105.5,175
10.0,105.0,3468
10.0,92.2,527
10.0,92.0,248
10.0,91.0,257
10.0,90.444908,42
10.0,90.12304,319
10.0,90.0,2362
10.0,89.3,315
10.0,88.8,60
10.0,88.6,45
10.0,101.6,116
10.0,101.2,101
10.0,113.8,7
10.0,113.0,166
10.0,112.7,2
10.0,112.1,25
10.0,112.0,2227
10.0,99.0,352
10.0,98.2,59
10.0,98.0,194
10.0,97.4,68
10.0,97.0,733
10.0,96.5604,400
10.0,96.5,37
10.0,96.0,216
10.0,95.0,11
10.0,107.82578,16
10.0,107.0,93
10.0,123.0,717
10.0,122.0,200
10.0,121.8,70
10.0,120.7005,233
10.0,120.0,1382
10.0,104.0,1446
10.0,103.6,60
10.0,103.5,564
10.0,103.0,963
10.0,102.9,57
10.0,102.8,88
10.0,102.6,164
10.0,102.1,105
10.0,102.0,1585
10.0,114.3,152
10.0,114.0,60
10.0,137.0,122
10.0,136.0,90
10.0,135.0,73
10.0,133.57522,11
10.0,133.0,32
10.0,111.2,24
10.0,111.0,3556
10.0,110.6,41
10.0,110.0,3573
10.0,109.0,836
10.0,108.6,50
10.0,108.5,615
10.0,108.3,165
10.0,108.0,1699
10.0,125.0,2144
10.0,124.0,177
10.0,155.0,220
10.0,154.0,16
10.0,153.69197,13
10.0,151.0,29
10.0,150.0,1856
10.0,119.3,613
10.0,119.0,437
10.0,118.7,95
10.0,118.0,651
10.0,117.0,498
10.0,116.0,780
10.0,115.87248,72
10.0,115.0,886
10.0,114.42407399999999,12
10.0,139.0,5
10.0,138.5,5
10.0,164.0,93
10.0,163.50894399999999,38
10.0,163.5,725
10.0,162.0,249
10.0,161.8,1691
10.0,132.9,103
10.0,131.3,164
10.0,131.0,21
10.0,130.0,1682
10.0,128.0,16
10.0,127.6,35
10.0,127.2,7
10.0,127.0,34
10.0,126.8,16
10.0,156.0,22
10.0,155.4,66
10.0,175.0,60
10.0,174.0,229
10.0,173.0,257
10.0,172.0,1040
10.0,171.0,2
10.0,148.0,2174
10.0,147.0,178
10.0,146.0,399
10.0,145.484336,5
10.0,144.8406,17
10.0,143.0,4
10.0,142.0,520
10.0,141.0,2
10.0,140.0,1705
10.0,164.95735,18
10.0,164.15268,129
10.0,207.0,10
10.0,201.1675,21
10.0,200.0,275
10.0,193.1208,49
10.0,190.0,11
10.0,161.7,8
10.0,161.0,410
10.0,160.934,14656
10.0,160.0,1924
10.0,159.8,203
10.0,159.6,15
10.0,158.9,71
10.0,158.1,50
10.0,158.0,99
10.0,177.0274,51
10.0,176.0,32
10.0,240.0,71
10.0,237.0,46
10.0,235.0,8
10.0,234.0,364
10.0,232.0,27
10.0,170.0,1173
10.0,169.0,158
10.0,168.9807,1
10.0,168.0,202
10.0,167.0,2464
10.0,166.0,1699
10.0,165.76202,355
10.0,165.7,3316
10.0,165.0,1581
10.0,216.0,114
10.0,215.0,30
10.0,316.0,14
10.0,311.0,2
10.0,294.0,21
10.0,287.0,3
10.0,273.5878,134
10.0,187.0,71
10.0,186.0,10
10.0,185.0,27
10.0,182.0,2
10.0,181.533552,14
10.0,181.0,138
10.0,180.0,384
10.0,179.0,35
10.0,178.0,9
10.0,245.0,2
10.0,241.401,15
10.0,400.0,50
10.0,392.0,30
10.0,383.02292,646
10.0,359.0,25
10.0,357.0,19
10.0,230.0,102
10.0,225.3076,2
10.0,223.0,42
10.0,222.0,118
10.0,221.0,59
10.0,220.0,80
10.0,218.22650399999998,12
10.0,218.0,7
10.0,217.2609,12
10.0,320.0,87
10.0,317.0,11
10.0,1008.0,4
10.0,1001.0,13
10.0,1000.0,13
10.0,661.0,20
10.0,612.0,6
10.0,265.5411,7
10.0,262.32242,6
10.0,260.0,7
10.0,256.0,15
10.0,254.0,62
10.0,250.0,1429
10.0,247.0,16
10.0,246.0,290
10.0,245.3,142
10.0,430.0,20
10.0,402.335,19
10.0,51.1,284
10.0,51.0,4902
10.0,50.9,31
10.0,50.7,56
10.0,50.69,56
10.0,45.8,50
10.0,45.7,1
10.0,45.6,1002
10.0,45.5,13
10.0,45.4,20
10.0,45.383388,134
10.0,45.3,61
10.0,45.2,365
10.0,4175.0,29
10.0,2500.0,2
10.0,1609.34,11
10.0,540.0,2
10.0,572.0,4
10.0,582.0,5
10.0,1500.0,16
10.0,39.0,29
10.0,44.4,38
10.0,45.0,8728
10.0,45.06152,153
10.0,45.1,217
10.0,46.0,5313
11.0,544.0,19
11.0,675.9228,1
11.0,850.0,6
11.0,870.0,28
11.0,1000.0,9
11.0,1040.0,10
11.0,235.0,25
11.0,168.0,778
11.0,168.9807,18
11.0,169.0,302
11.0,169.946304,81
11.0,170.0,168
11.0,170.268172,1
11.0,172.0,157
11.0,173.00405,3
11.0,265.5411,9
11.0,240.0,43
11.0,241.401,19
11.0,246.0,6
11.0,250.0,944
11.0,252.0,36
11.0,307.0,18
11.0,311.0,112
11.0,320.0,88
11.0,321.868,38
11.0,325.08668,9
11.0,1609.34,5
11.0,49.0,915
11.0,49.5,7
11.0,49.6,96
11.0,49.8,14
11.0,490.0,67
11.0,53.1,473
11.0,53.10822,1793
11.0,53.3,179
11.0,53.8,239
11.0,53.91289,62
11.0,54.0,583
11.0,50.0,75443
11.0,45.0,4390
11.0,45.06152,2436
11.0,45.1,11
11.0,45.18,8
11.0,50.8,127
11.0,51.0,874
11.0,51.016078,177
11.0,51.4,376
11.0,51.49888,80
11.0,56.3269,487
11.0,56.4,48
11.0,56.5,24
11.0,56.6,63
11.0,56.7,893
11.0,56.809701999999994,122
11.0,52.0,4619
11.0,47.4,2055
11.0,47.5,7
11.0,47.7,16
11.0,47.8,110
11.0,48.0,1982
11.0,48.2,314
11.0,48.2802,918
11.0,48.4,27
11.0,53.0,1282
11.0,59.2,109
11.0,60.0,9879
11.0,60.6,274
11.0,60.9,13
11.0,61.0,855
11.0,61.1,262
11.0,54.556625999999994,22
11.0,50.1,877
11.0,50.2,110
11.0,50.211408,330
11.0,50.3,45
11.0,50.4,105
11.0,50.5,45
11.0,50.533276,39
11.0,50.6,17
11.0,56.2,60
11.0,63.8,385
11.0,64.0,730
11.0,64.2,140
11.0,64.3736,533
11.0,65.0,5297
11.0,65.5,67
11.0,57.0,619
11.0,52.1,100
11.0,52.2,415
11.0,52.3,45
11.0,52.4,69
11.0,52.5,255
11.0,52.6,62
11.0,52.786351999999994,278
11.0,52.8,57
11.0,59.0,211
11.0,69.6,401
11.0,70.0,4215
11.0,70.00628999999999,2
11.0,70.81096,10
11.0,71.0,1540
11.0,71.5,466
11.0,61.3,77
11.0,54.71756,458
11.0,55.0,5805
11.0,55.039428,252
11.0,55.3,97
11.0,55.6,90
11.0,55.7,662
11.0,55.9,95
11.0,56.0,1561
11.0,63.5,42
11.0,75.0,3309
11.0,75.4,39
11.0,75.799914,80
11.0,76.0,5950
11.0,77.0,4417
11.0,78.0,354
11.0,66.0,834
11.0,57.614371999999996,17
11.0,57.7,814
11.0,57.9,232
11.0,58.0,694
11.0,58.3,90
11.0,58.7,40
11.0,58.74091,81
11.0,58.901844000000004,108
11.0,69.20162,16
11.0,83.68568,18
11.0,84.0,306
11.0,84.2,104
11.0,84.329416,61
11.0,84.7,81
11.0,85.0,1341
11.0,72.0,255
11.0,61.8,6
11.0,62.0,185
11.0,62.28145800000001,70
11.0,62.5,127
11.0,62.7,26
11.0,62.9,326
11.0,63.0,915
11.0,63.3,157
11.0,74.9,130
11.0,88.6,72
11.0,89.0,82
11.0,90.0,362
11.0,90.12304,18
11.0,91.0,161
11.0,92.0,79
11.0,79.82326400000001,215
11.0,66.4,125
11.0,66.5,43
11.0,66.78761,49
11.0,67.0,1684
11.0,68.0,724
11.0,68.39695,84
11.0,68.7,179
11.0,69.0,2739
11.0,83.0,25
11.0,100.8,23
11.0,101.0,712
11.0,101.066552,8
11.0,101.3,75
11.0,101.4,34
11.0,101.6,190
11.0,85.29502,91
11.0,72.2,61
11.0,72.4203,1059
11.0,72.5,41
11.0,73.0,1034
11.0,74.0,450
11.0,74.02964,98
11.0,74.6,64
11.0,74.7,395
11.0,88.5137,133
11.0,105.5,131
11.0,106.0,1410
11.0,106.5,109
11.0,107.0,147
11.0,108.0,284
11.0,108.7,313
11.0,93.0,186
11.0,79.9,145
11.0,80.0,2944
11.0,80.467,29031
11.0,80.6,302
11.0,81.0,10
11.0,81.5,41
11.0,81.915406,10
11.0,82.0,440
11.0,100.2,7
11.0,119.0,128
11.0,119.09116,68
11.0,120.0,643
11.0,120.7005,67
11.0,120.8,67
11.0,123.3,170
11.0,101.9,34
11.0,85.5,19
11.0,85.938756,26
11.0,86.0,186
11.0,86.6,356
11.0,86.90436,20
11.0,87.0,28
11.0,88.0,197
11.0,88.5,133
11.0,105.0,1005
11.0,140.5,18
11.0,142.0,70
11.0,144.0,10
11.0,145.0,185
11.0,148.0,61
11.0,150.0,52
11.0,109.0,59
11.0,94.0,419
11.0,95.4,9
11.0,96.5604,111
11.0,97.686938,43
11.0,97.7,411
11.0,98.8,37
11.0,99.0,154
11.0,100.0,33406
11.0,118.0,57
11.0,163.3,16
11.0,164.0,101
11.0,165.0,2
11.0,166.0,76
11.0,167.0,40
11.0,167.37136,26
11.0,123.91918,4
11.0,102.0,844
11.0,102.032156,33
11.0,102.5,283
11.0,102.6,22
11.0,103.0,1341
11.0,103.8,12
11.0,104.0,617
11.0,104.5,117
11.0,140.0,194
11.0,175.0,161
11.0,177.7,31
11.0,180.0,23
11.0,185.0,13
11.0,186.0,9
11.0,190.0,19
11.0,152.0,177
11.0,109.43512,17
11.0,110.0,908
11.0,110.9,16
11.0,113.0,49
11.0,114.0,93
11.0,115.0,472
11.0,115.87248,1
11.0,116.0,131
11.0,162.865208,46
11.0,217.2609,35
11.0,220.0,13
11.0,222.0,47
11.0,225.3076,13
11.0,226.0,60
11.0,230.0,24
11.0,167.7,19
11.0,124.0,82
11.0,124.3,230
11.0,125.0,1603
11.0,128.0,136
11.0,128.7472,114
11.0,130.0,690
11.0,135.18456,905
11.0,136.7939,78
11.0,174.0,36
11.0,270.0,23
11.0,272.0,28
11.0,273.0,130
11.0,276.0,31
11.0,277.5,5
11.0,300.0,30
11.0,191.0,3
11.0,155.0,9
11.0,159.0,4
11.0,160.0,187
11.0,160.934,8874
11.0,161.0,64
11.0,161.2,10
11.0,161.8,112
11.0,162.54334,124
11.0,217.0,20
11.0,51.5,54
11.0,51.7,167
11.0,47.2,83
11.0,45.5,126
11.0,46.0,4691
11.0,46.2,14
11.0,46.5,6
11.0,46.67086,97
11.0,46.7,96
11.0,47.0,422
11.0,48.5,1196
11.0,48.763002,189
11.0,333.0,90
11.0,338.0,3
11.0,400.0,53
11.0,1200.0,8
11.0,216.0,29
11.0,213.0,12
11.0,212.0,16
11.0,210.8,1
11.0,205.0,4
11.0,201.1675,8
11.0,201.0,21
11.0,200.0,275
11.0,303.0,24
11.0,260.0,20
11.0,255.08039,1
11.0,252.66638,2
11.0,49.88954,37
12.0,130.9,197
12.0,131.0,5
12.0,133.0,535
12.0,213.0,10
12.0,220.0,227
12.0,222.0,35
12.0,226.0,36
12.0,230.0,11
12.0,233.3543,19
12.0,235.0,1
12.0,140.0,31
12.0,106.7,3
12.0,107.0,192
12.0,108.0,191
12.0,108.1,53
12.0,110.0,851
12.0,242.0,222
12.0,257.4944,45
12.0,263.93176,12
12.0,273.0,4
12.0,275.0,5
12.0,140.5,10
12.0,140.8,50
12.0,144.0,164
12.0,145.0,66
12.0,147.0,1
12.0,150.0,162
12.0,151.0,148
12.0,152.0,3
12.0,300.0,65
12.0,321.868,63
12.0,130.0,296
12.0,45.8,787
12.0,46.0,2267
12.0,47.0,557
12.0,47.4,5
12.0,47.5,4
12.0,47.6,41
12.0,47.797398,12
12.0,50.74,164
12.0,51.0,402
12.0,51.1,129
12.0,51.49888,381
12.0,51.6,129
12.0,52.0,2091
12.0,52.4,946
12.0,45.5,115
12.0,45.6,23
12.0,45.7,9
12.0,54.073824,415
12.0,54.5,52
12.0,54.6,6
12.0,55.0,4764
12.0,55.5,82
12.0,55.6,12
12.0,55.683164000000005,100
12.0,48.0,1057
12.0,50.3,38
12.0,50.5,383
12.0,50.6,14
12.0,59.22371199999999,138
12.0,59.5,16
12.0,60.0,9266
12.0,60.9,77
12.0,61.0,1289
12.0,61.15492,248
12.0,61.3,93
12.0,52.5,41
12.0,45.0,4136
12.0,45.1,12
12.0,45.2,17
12.0,45.3,158
12.0,53.6,19
12.0,53.7,7
12.0,54.0,3882
12.0,64.5,1054
12.0,65.0,2889
12.0,66.0,2013
12.0,67.0,578
12.0,67.5,9
12.0,67.59228,56
12.0,68.0,9492
12.0,56.0,90
12.0,48.2802,185
12.0,48.5,75
12.0,48.9,344
12.0,49.0,823
12.0,50.0,63360
12.0,58.0,2007
12.0,58.8,110
12.0,59.0,1036
12.0,72.0,14068
12.0,72.2,3
12.0,72.4203,213
12.0,72.5,147
12.0,73.0,330
12.0,73.064036,122
12.0,73.22497,189
12.0,61.5,86
12.0,52.8,120
12.0,52.9,4
12.0,53.0,3335
12.0,53.10822,96
12.0,53.591021999999995,281
12.0,64.0,1818
12.0,64.2,11
12.0,64.3736,1923
12.0,80.0,1088
12.0,80.467,11615
12.0,80.9,73
12.0,81.0,5367
12.0,81.27167,33
12.0,82.0,1024
12.0,82.8,27
12.0,69.0,9764
12.0,56.3269,78
12.0,56.5,42
12.0,56.8,44
12.0,57.0,45
12.0,57.93624,63
12.0,71.4,383
12.0,71.6,45
12.0,71.7,3800
12.0,87.0,118
12.0,88.0,8
12.0,88.5,109
12.0,88.5137,408
12.0,90.0,485
12.0,90.9,320
12.0,91.0,1
12.0,74.02964,168
12.0,61.8,142
12.0,62.0,1321
12.0,63.0,986
12.0,63.3,99
12.0,63.6,65
12.0,77.0,165
12.0,78.0,5343
12.0,79.0,91
12.0,104.0,356
12.0,104.5,72
12.0,105.0,826
12.0,105.5,67
12.0,105.6,99
12.0,106.0,411
12.0,106.5,135
12.0,83.0,221
12.0,69.1,581
12.0,69.20162,71
12.0,70.0,6396
12.0,70.81096,41
12.0,71.0,166
12.0,85.6,1
12.0,86.0,89
12.0,86.90436,23
12.0,114.0,3
12.0,115.0,477
12.0,117.0,139
12.0,117.6,38
12.0,120.0,152
12.0,120.6,50
12.0,120.7005,36
12.0,94.5,40
12.0,74.512442,58
12.0,75.0,10183
12.0,76.0,385
12.0,76.6,48
12.0,76.8,284
12.0,102.0,87
12.0,103.0,40
12.0,103.2,143
12.0,133.4,20
12.0,133.57522,42
12.0,134.0,225
12.0,135.0,190
12.0,136.0,4
12.0,137.0,213
12.0,139.0,23
12.0,106.6,18
12.0,84.0,1275
12.0,84.3,147
12.0,84.5,17
12.0,84.6,6
12.0,85.0,460
12.0,110.1,92
12.0,111.0,116
12.0,111.1,172
12.0,155.8,72
12.0,156.0,190
12.0,160.0,374
12.0,160.934,4288
12.0,161.0,268
12.0,162.0,149
12.0,162.1,11
12.0,120.8,66
12.0,96.5604,113
12.0,97.0,18
12.0,100.0,14214
12.0,101.0,294
12.0,101.1,5
12.0,370.1482,9
12.0,164.9,7
12.0,167.5,80
12.0,168.0,310
12.0,168.9807,7
12.0,170.0,153
12.0,185.0,24
12.0,200.0,117
12.0,211.0,47
12.0,240.0,183
12.0,241.401,8
12.0,128.7472,100
12.0,127.0,167
12.0,125.0,332
12.0,122.0,98
12.0,277.0,8
12.0,418.4284,5
12.0,430.0,2
12.0,1000.0,15
12.0,1609.34,1
12.0,162.54334,65
12.0,333.0,95
